Window #,Window start index,Window stop index,GT steps in window,Predicted steps in window,GT running step sum,Predicted running step sum,Difference,Index output
4566,4684,4758,13,9.441037,451.32,432.8821069,0,None
4567,4685,4759,13,9.713174,451.4933333,433.0116159,1,4723
4568,4686,4760,13,9.63472,451.6666667,433.1400788,0,None
4569,4687,4761,13,11.7818165,451.84,433.2971697,0,None
4570,4688,4762,13,12.419158,452.0133333,433.4627585,0,None
4571,4689,4763,12,9.029978,452.1733333,433.5831582,0,None
4572,4690,4764,12,9.767231,452.3333333,433.713388,0,None
4573,4691,4765,13,9.340689,452.5066667,433.8379305,0,None
4574,4692,4766,13,10.115546,452.68,433.9728044,0,None
4575,4693,4767,13,9.372427,452.8533333,434.0977701,1,4731
4576,4694,4768,13,7.883079,453.0266667,434.2028778,0,None
4577,4695,4769,12,8.848455,453.1866667,434.3208572,0,None
4578,4696,4770,12,9.383763,453.3466667,434.4459741,0,None
4579,4697,4771,12,10.59254,453.5066667,434.5872079,0,None
4580,4698,4772,12,8.02723,453.6666667,434.6942377,0,None
4581,4699,4773,12,9.854334,453.8266667,434.8256288,0,None
4582,4700,4774,13,10.15221,454,434.9609916,0,None
4583,4701,4775,12,9.327637,454.16,435.0853601,1,4739
4584,4702,4776,12,6.851725,454.32,435.1767164,0,None
4585,4703,4777,12,8.552418,454.48,435.2907487,0,None
4586,4704,4778,12,8.216327,454.64,435.4002997,0,None
4587,4705,4779,12,8.644402,454.8,435.5155584,0,None
4588,4706,4780,12,6.825144,454.96,435.6065603,0,None
4589,4707,4781,11,7.25032,455.1066667,435.7032312,0,None
4590,4708,4782,11,8.237078,455.2533333,435.8130589,0,None
4591,4709,4783,11,9.868,455.4,435.9446323,0,None
4592,4710,4784,11,9.241255,455.5466667,436.067849,1,4748
4593,4711,4785,10,8.206182,455.68,436.1772647,0,None
4594,4712,4786,10,10.156517,455.8133333,436.312685,0,None
4595,4713,4787,10,8.437809,455.9466667,436.4251891,0,None
4596,4714,4788,10,6.3573194,456.08,436.5099534,0,None
4597,4715,4789,11,8.635305,456.2266667,436.6250908,0,None
4598,4716,4790,11,8.699238,456.3733333,436.7410806,0,None
4599,4717,4791,10,8.953936,456.5066667,436.8604664,0,None
4600,4718,4792,10,6.508463,456.64,436.9472459,0,None
4601,4719,4793,10,4.8829346,456.7733333,437.0123517,1,4757
4602,4720,4794,10,8.398752,456.9066667,437.1243351,0,None
4603,4721,4795,10,8.738792,457.04,437.2408523,0,None
4604,4722,4796,10,9.205959,457.1733333,437.3635984,0,None
4605,4723,4797,9,8.293601,457.2933333,437.4741798,0,None
4606,4724,4798,9,5.828861,457.4133333,437.5518979,0,None
4607,4725,4799,9,7.5827274,457.5333333,437.653001,0,None
4608,4726,4800,9,7.308311,457.6533333,437.7504451,0,None
4609,4727,4801,9,10.549589,457.7733333,437.8911063,0,None
4610,4728,4802,9,9.370877,457.8933333,438.0160513,1,4766
4611,4729,4803,10,8.866092,458.0266667,438.1342659,0,None
4612,4730,4804,9,6.647608,458.1466667,438.2229006,0,None
4613,4731,4805,9,7.18507,458.2666667,438.3187016,0,None
4614,4732,4806,9,7.422844,458.3866667,438.4176728,0,None
4615,4733,4807,9,9.901349,458.5066667,438.5496908,0,None
4616,4734,4808,9,9.535147,458.6266667,438.6768261,0,None
4617,4735,4809,8,6.569047,458.7333333,438.7644134,0,None
4618,4736,4810,8,5.9270053,458.84,438.8434401,0,None
4619,4737,4811,8,5.884457,458.9466667,438.9218996,0,None
4620,4738,4812,8,7.5912795,459.0533333,439.0231166,1,4776
4621,4739,4813,8,10.422477,459.16,439.162083,0,None
4622,4740,4814,9,7.403279,459.28,439.2607934,0,None
4623,4741,4815,8,5.2709336,459.3866667,439.3310725,0,None
4624,4742,4816,8,5.8843374,459.4933333,439.4095303,0,None
4625,4743,4817,8,5.768668,459.6,439.4864459,0,None
4626,4744,4818,8,9.700226,459.7066667,439.6157822,0,None
4627,4745,4819,8,8.441834,459.8133333,439.72834,0,None
4628,4746,4820,8,7.6537185,459.92,439.8303896,0,None
4629,4747,4821,7,5.128481,460.0133333,439.8987694,0,None
4630,4748,4822,8,6.268114,460.12,439.9823442,0,None
4631,4749,4823,8,7.309526,460.2266667,440.0798046,1,4787
4632,4750,4824,8,9.216441,460.3333333,440.2026904,0,None
4633,4751,4825,8,6.445724,460.44,440.2886334,0,None
4634,4752,4826,7,7.7856474,460.5333333,440.3924421,0,None
4635,4753,4827,7,6.5644197,460.6266667,440.4799677,0,None
4636,4754,4828,7,4.9641147,460.72,440.5461558,0,None
4637,4755,4829,7,9.201971,460.8133333,440.6688488,0,None
4638,4756,4830,7,9.0401745,460.9066667,440.7893845,0,None
4639,4757,4831,8,8.743462,461.0133333,440.9059639,0,None
4640,4758,4832,7,8.241627,461.1066667,441.0158523,1,4796
4641,4759,4833,7,4.9631634,461.2,441.0820278,0,None
4642,4760,4834,7,5.552928,461.2933333,441.1560668,0,None
4643,4761,4835,7,10.118845,461.3866667,441.2909848,0,None
4644,4762,4836,7,12.688784,461.48,441.4601686,0,None
4645,4763,4837,7,9.743766,461.5733333,441.5900854,0,None
4646,4764,4838,7,6.352256,461.6666667,441.6747822,0,None
4647,4765,4839,8,6.6458654,461.7733333,441.7633937,0,None
4648,4766,4840,7,7.7878394,461.8666667,441.8672316,0,None
4649,4767,4841,7,8.526122,461.96,441.9809132,0,None
4650,4768,4842,7,8.671189,462.0533333,442.0965291,1,4806
4651,4769,4843,7,6.4456453,462.1466667,442.182471,0,None
4652,4770,4844,7,5.8003263,462.24,442.2598087,0,None
4653,4771,4845,7,7.5757504,462.3333333,442.3608187,0,None
4654,4772,4846,8,8.358449,462.44,442.4722647,0,None
4655,4773,4847,8,8.475585,462.5466667,442.5852725,0,None
4656,4774,4848,8,5.096903,462.6533333,442.6532312,0,None
4657,4775,4849,7,5.5352116,462.7466667,442.727034,0,None
4658,4776,4850,7,8.179397,462.84,442.8360926,0,None
4659,4777,4851,7,6.2509327,462.9333333,442.9194384,0,None
4660,4778,4852,7,5.4228935,463.0266667,442.9917436,0,None
4661,4779,4853,7,6.8888865,463.12,443.0835955,1,4817
4662,4780,4854,7,6.9152813,463.2133333,443.1757992,0,None
4663,4781,4855,8,4.011918,463.32,443.2292915,0,None
4664,4782,4856,8,7.069197,463.4266667,443.3235474,0,None
4665,4783,4857,8,7.6800957,463.5333333,443.4259487,0,None
4666,4784,4858,8,7.9749236,463.64,443.532281,0,None
4667,4785,4859,8,5.792162,463.7466667,443.6095098,0,None
4668,4786,4860,8,4.774746,463.8533333,443.6731731,0,None
4669,4787,4861,8,3.5597224,463.96,443.7206361,0,None
4670,4788,4862,8,6.082426,464.0666667,443.8017351,0,None
4671,4789,4863,8,7.0018034,464.1733333,443.8950925,0,None
4672,4790,4864,7,6.302365,464.2666667,443.979124,0,None
4673,4791,4865,7,6.4815445,464.36,444.0655446,1,4829
4674,4792,4866,7,4.1982083,464.4533333,444.1215207,0,None
4675,4793,4867,7,4.5801587,464.5466667,444.1825895,0,None
4676,4794,4868,7,5.946952,464.64,444.2618822,0,None
4677,4795,4869,7,6.097507,464.7333333,444.3431823,0,None
4678,4796,4870,7,7.771378,464.8266667,444.4468007,0,None
4679,4797,4871,8,5.5978465,464.9333333,444.5214386,0,None
4680,4798,4872,8,2.7237954,465.04,444.5577559,0,None
4681,4799,4873,8,6.978264,465.1466667,444.6507994,0,None
4682,4800,4874,8,6.7698817,465.2533333,444.7410645,0,None
4683,4801,4875,8,6.431946,465.36,444.8268238,0,None
4684,4802,4876,8,7.173011,465.4666667,444.9224639,0,None
4685,4803,4877,8,5.3962703,465.5733333,444.9944142,0,None
4686,4804,4878,7,3.7769303,465.6666667,445.0447732,1,4842
4687,4805,4879,7,4.387166,465.76,445.1032688,0,None
4688,4806,4880,7,7.2221212,465.8533333,445.1995637,0,None
4689,4807,4881,7,4.8922296,465.9466667,445.2647935,0,None
4690,4808,4882,8,7.113423,466.0533333,445.3596391,0,None
4691,4809,4883,8,3.5399332,466.16,445.4068382,0,None
4692,4810,4884,8,5.799996,466.2666667,445.4841715,0,None
4693,4811,4885,8,4.912397,466.3733333,445.5496701,0,None
4694,4812,4886,8,4.1957564,466.48,445.6056135,0,None
4695,4813,4887,8,5.4019027,466.5866667,445.6776389,0,None
4696,4814,4888,8,6.3872023,466.6933333,445.7628016,0,None
4697,4815,4889,8,4.029748,466.8,445.8165316,0,None
4698,4816,4890,8,2.2760563,466.9066667,445.846879,0,None
4699,4817,4891,8,6.7415447,467.0133333,445.9367663,0,None
4700,4818,4892,8,6.2598453,467.12,446.0202309,1,4856
4701,4819,4893,8,5.8424873,467.2266667,446.0981307,0,None
4702,4820,4894,8,3.3494296,467.3333333,446.1427898,0,None
4703,4821,4895,8,3.377236,467.44,446.1878196,0,None
4704,4822,4896,8,4.972116,467.5466667,446.2541144,0,None
4705,4823,4897,7,6.705305,467.64,446.3435185,0,None
4706,4824,4898,8,6.2653036,467.7466667,446.4270559,0,None
4707,4825,4899,8,7.731041,467.8533333,446.5301364,0,None
4708,4826,4900,8,4.320628,467.96,446.5877448,0,None
4709,4827,4901,8,6.2649164,468.0666667,446.671277,0,None
4710,4828,4902,8,3.782258,468.1733333,446.7217071,0,None
4711,4829,4903,8,8.177422,468.28,446.8307394,0,None
4712,4830,4904,8,7.009706,468.3866667,446.9242022,0,None
4713,4831,4905,8,6.4038405,468.4933333,447.0095867,1,4869
4714,4832,4906,8,6.915909,468.6,447.1017988,0,None
4715,4833,4907,8,6.3250237,468.7066667,447.1861325,0,None
4716,4834,4908,8,6.777593,468.8133333,447.2765004,0,None
4717,4835,4909,8,6.5881577,468.92,447.3643425,0,None
4718,4836,4910,8,8.662564,469.0266667,447.4798434,0,None
4719,4837,4911,8,5.6018844,469.1333333,447.5545351,0,None
4720,4838,4912,8,5.559847,469.24,447.6286664,0,None
4721,4839,4913,8,3.9651904,469.3466667,447.6815356,0,None
4722,4840,4914,8,7.5662794,469.4533333,447.7824194,0,None
4723,4841,4915,8,8.060963,469.56,447.8898989,0,None
4724,4842,4916,8,7.473579,469.6666667,447.9895466,0,None
4725,4843,4917,8,5.2130876,469.7733333,448.0590544,1,4881
4726,4844,4918,8,5.079599,469.88,448.1267824,0,None
4727,4845,4919,8,3.5761948,469.9866667,448.174465,0,None
4728,4846,4920,8,6.424139,470.0933333,448.2601202,0,None
4729,4847,4921,7,6.993207,470.1866667,448.353363,0,None
4730,4848,4922,7,6.7472606,470.28,448.4433264,0,None
4731,4849,4923,8,4.1218925,470.3866667,448.498285,0,None
4732,4850,4924,8,6.0670886,470.4933333,448.5791795,0,None
4733,4851,4925,8,5.7754965,470.6,448.6561861,0,None
4734,4852,4926,8,7.517968,470.7066667,448.7564257,0,None
4735,4853,4927,8,7.8260155,470.8133333,448.8607726,0,None
4736,4854,4928,8,5.335704,470.92,448.9319153,0,None
4737,4855,4929,8,4.4639077,471.0266667,448.9914341,0,None
4738,4856,4930,7,3.2138066,471.12,449.0342848,1,4894
4739,4857,4931,8,6.089491,471.2266667,449.115478,0,None
4740,4858,4932,8,8.11293,471.3333333,449.2236504,0,None
4741,4859,4933,8,9.099678,471.44,449.3449795,0,None
4742,4860,4934,8,8.658587,471.5466667,449.4604273,0,None
4743,4861,4935,8,5.8554506,471.6533333,449.5385,0,None
4744,4862,4936,8,4.812186,471.76,449.6026625,0,None
4745,4863,4937,8,8.2547,471.8666667,449.7127251,0,None
4746,4864,4938,8,9.853155,471.9733333,449.8441005,0,None
4747,4865,4939,8,7.132206,472.08,449.9391966,0,None
4748,4866,4940,9,7.9055166,472.2,450.0446035,1,4904
4749,4867,4941,9,6.126981,472.32,450.1262966,0,None
4750,4868,4942,9,8.82819,472.44,450.2440058,0,None
4751,4869,4943,9,8.295778,472.56,450.3546161,0,None
4752,4870,4944,9,9.147703,472.68,450.4765855,0,None
4753,4871,4945,9,8.023202,472.8,450.5835615,0,None
4754,4872,4946,8,7.002333,472.9066667,450.676926,0,None
4755,4873,4947,8,7.271349,473.0133333,450.7738773,0,None
4756,4874,4948,8,8.187021,473.12,450.8830376,0,None
4757,4875,4949,9,6.99228,473.24,450.976268,0,None
4758,4876,4950,9,7.2811623,473.36,451.0733502,1,4914
4759,4877,4951,9,8.56119,473.48,451.1874994,0,None
4760,4878,4952,9,7.7834015,473.6,451.291278,0,None
4761,4879,4953,9,8.707844,473.72,451.4073826,0,None
4762,4880,4954,9,6.9635673,473.84,451.5002302,0,None
4763,4881,4955,9,7.1569633,473.96,451.5956564,0,None
4764,4882,4956,9,7.0805664,474.08,451.6900639,0,None
4765,4883,4957,9,5.9960814,474.2,451.7700117,0,None
4766,4884,4958,9,6.656,474.32,451.8587583,0,None
4767,4885,4959,9,5.9435754,474.44,451.938006,0,None
4768,4886,4960,9,6.7520165,474.56,452.0280329,1,4924
4769,4887,4961,9,7.5207424,474.68,452.1283095,0,None
4770,4888,4962,9,7.442273,474.8,452.2275398,0,None
4771,4889,4963,9,7.836606,474.92,452.3320278,0,None
4772,4890,4964,8,6.99337,475.0266667,452.4252728,0,None
4773,4891,4965,9,5.578449,475.1466667,452.4996521,0,None
4774,4892,4966,9,6.8004923,475.2666667,452.5903253,0,None
4775,4893,4967,9,6.0398216,475.3866667,452.6708563,0,None
4776,4894,4968,9,6.6852736,475.5066667,452.7599933,0,None
4777,4895,4969,9,5.886685,475.6266667,452.8384824,0,None
4778,4896,4970,9,6.214072,475.7466667,452.9213367,0,None
4779,4897,4971,9,7.1618195,475.8666667,453.0168276,1,4935
4780,4898,4972,9,6.388091,475.9866667,453.1020022,0,None
4781,4899,4973,8,6.1701827,476.0933333,453.1842713,0,None
4782,4900,4974,9,6.200374,476.2133333,453.2669429,0,None
4783,4901,4975,9,6.989975,476.3333333,453.3601426,0,None
4784,4902,4976,9,7.266592,476.4533333,453.4570305,0,None
4785,4903,4977,9,7.0427356,476.5733333,453.5509336,0,None
4786,4904,4978,9,6.6842346,476.6933333,453.6400568,0,None
4787,4905,4979,9,7.0401487,476.8133333,453.7339254,0,None
4788,4906,4980,9,7.1031585,476.9333333,453.8286342,0,None
4789,4907,4981,8,6.4505095,477.04,453.914641,0,None
4790,4908,4982,8,5.5530124,477.1466667,453.9886811,0,None
4791,4909,4983,8,5.014323,477.2533333,454.0555388,1,4947
4792,4910,4984,9,6.398875,477.3733333,454.1408571,0,None
4793,4911,4985,9,7.8067565,477.4933333,454.2449472,0,None
4794,4912,4986,9,8.403316,477.6133333,454.3569914,0,None
4795,4913,4987,9,8.599717,477.7333333,454.4716543,0,None
4796,4914,4988,9,7.164297,477.8533333,454.5671783,0,None
4797,4915,4989,8,7.5420017,477.96,454.6677383,0,None
4798,4916,4990,8,7.7091203,478.0666667,454.7705266,0,None
4799,4917,4991,8,7.991314,478.1733333,454.8770774,0,None
4800,4918,4992,8,7.2231216,478.28,454.9733857,0,None
4801,4919,4993,9,7.5438786,478.4,455.0739708,1,4957
4802,4920,4994,9,8.078644,478.52,455.181686,0,None
4803,4921,4995,9,9.274969,478.64,455.3053523,0,None
4804,4922,4996,9,9.042545,478.76,455.4259195,0,None
4805,4923,4997,9,7.514757,478.88,455.5261163,0,None
4806,4924,4998,8,8.048529,478.9866667,455.63343,0,None
4807,4925,4999,8,7.454745,479.0933333,455.7328266,0,None
4808,4926,5000,8,7.8285956,479.2,455.8372079,0,None
4809,4927,5001,8,7.083757,479.3066667,455.931658,0,None
4810,4928,5002,9,7.8729615,479.4266667,456.0366308,1,4966
4811,4929,5003,9,9.5032,479.5466667,456.1633401,0,None
4812,4930,5004,9,8.679364,479.6666667,456.279065,0,None
4813,4931,5005,9,7.6126137,479.7866667,456.3805665,0,None
4814,4932,5006,8,7.436027,479.8933333,456.4797135,0,None
4815,4933,5007,8,8.493847,480,456.5929648,0,None
4816,4934,5008,8,8.996313,480.1066667,456.7129157,0,None
4817,4935,5009,8,7.44545,480.2133333,456.8121883,0,None
4818,4936,5010,9,5.8314753,480.3333333,456.8899413,0,None
4819,4937,5011,9,6.227625,480.4533333,456.9729763,0,None
4820,4938,5012,9,7.510404,480.5733333,457.073115,1,4976
4821,4939,5013,9,8.397433,480.6933333,457.1850808,0,None
4822,4940,5014,9,7.6510153,480.8133333,457.2870944,0,None
4823,4941,5015,8,6.310485,480.92,457.3712342,0,None
4824,4942,5016,8,5.743004,481.0266667,457.4478075,0,None
4825,4943,5017,8,7.6873646,481.1333333,457.5503057,0,None
4826,4944,5018,8,8.021981,481.24,457.6572655,0,None
4827,4945,5019,8,7.359504,481.3466667,457.7553922,0,None
4828,4946,5020,8,7.016382,481.4533333,457.848944,0,None
4829,4947,5021,8,7.855899,481.56,457.9536893,0,None
4830,4948,5022,8,10.592072,481.6666667,458.0949169,1,4986
4831,4949,5023,8,8.443012,481.7733333,458.2074904,0,None
4832,4950,5024,7,9.74481,481.8666667,458.3374212,0,None
4833,4951,5025,8,6.7181215,481.9733333,458.4269962,0,None
4834,4952,5026,8,5.750736,482.08,458.5036726,0,None
4835,4953,5027,8,8.492841,482.1866667,458.6169105,0,None
4836,4954,5028,8,8.553045,482.2933333,458.7309511,0,None
4837,4955,5029,8,10.962428,482.4,458.8771168,0,None
4838,4956,5030,8,7.210889,482.5066667,458.973262,0,None
4839,4957,5031,8,7.1863947,482.6133333,459.0690806,1,4995
4840,4958,5032,7,6.8777986,482.7066667,459.1607846,0,None
4841,4959,5033,7,7.692396,482.8,459.2633499,0,None
4842,4960,5034,8,8.194101,482.9066667,459.3726046,0,None
4843,4961,5035,8,7.6869326,483.0133333,459.475097,0,None
4844,4962,5036,8,8.783895,483.12,459.5922156,0,None
4845,4963,5037,8,9.451237,483.2266667,459.7182321,0,None
4846,4964,5038,8,8.704663,483.3333333,459.8342943,0,None
4847,4965,5039,8,8.887055,483.44,459.9527883,0,None
4848,4966,5040,7,7.3380804,483.5333333,460.0506294,1,5004
4849,4967,5041,7,7.1666913,483.6266667,460.1461853,0,None
4850,4968,5042,8,8.117201,483.7333333,460.2544146,0,None
4851,4969,5043,8,6.765135,483.84,460.3446164,0,None
4852,4970,5044,8,8.158695,483.9466667,460.453399,0,None
4853,4971,5045,8,6.936755,484.0533333,460.5458891,0,None
4854,4972,5046,8,9.306913,484.16,460.6699813,0,None
4855,4973,5047,8,7.252653,484.2666667,460.7666833,0,None
4856,4974,5048,8,6.0119843,484.3733333,460.8468431,0,None
4857,4975,5049,7,6.2488084,484.4666667,460.9301606,0,None
4858,4976,5050,7,6.147808,484.56,461.0121313,1,5014
4859,4977,5051,8,8.674698,484.6666667,461.127794,0,None
4860,4978,5052,8,8.198885,484.7733333,461.2371124,0,None
4861,4979,5053,8,6.5767107,484.88,461.3248019,0,None
4862,4980,5054,8,7.592843,484.9866667,461.4260398,0,None
4863,4981,5055,8,6.4805665,485.0933333,461.5124474,0,None
4864,4982,5056,8,7.595673,485.2,461.613723,0,None
4865,4983,5057,8,6.921464,485.3066667,461.7060092,0,None
4866,4984,5058,8,5.2772,485.4133333,461.7763719,0,None
4867,4985,5059,8,5.4279175,485.52,461.8487441,0,None
4868,4986,5060,8,6.0388827,485.6266667,461.9292625,0,None
4869,4987,5061,8,7.727239,485.7333333,462.0322924,1,5025
4870,4988,5062,8,6.214053,485.84,462.1151464,0,None
4871,4989,5063,8,8.15717,485.9466667,462.2239087,0,None
4872,4990,5064,8,6.540749,486.0533333,462.3111187,0,None
4873,4991,5065,8,6.382689,486.16,462.3962212,0,None
4874,4992,5066,8,5.6664276,486.2666667,462.4717736,0,None
4875,4993,5067,8,5.149549,486.3733333,462.5404342,0,None
4876,4994,5068,8,6.3648405,486.48,462.6252988,0,None
4877,4995,5069,8,7.4094825,486.5866667,462.7240919,0,None
4878,4996,5070,8,6.4758844,486.6933333,462.810437,0,None
4879,4997,5071,8,7.1392174,486.8,462.9056266,0,None
4880,4998,5072,8,7.4963045,486.9066667,463.0055773,1,5036
4881,4999,5073,8,4.8055906,487.0133333,463.0696518,0,None
4882,5000,5074,8,6.3746305,487.12,463.1546469,0,None
4883,5001,5075,8,5.6651816,487.2266667,463.2301827,0,None
4884,5002,5076,8,5.4765105,487.3333333,463.3032028,0,None
4885,5003,5077,8,5.5919237,487.44,463.3777618,0,None
4886,5004,5078,8,7.5041285,487.5466667,463.4778168,0,None
4887,5005,5079,8,5.865539,487.6533333,463.556024,0,None
4888,5006,5080,8,9.548872,487.76,463.6833423,0,None
4889,5007,5081,8,5.4513884,487.8666667,463.7560275,0,None
4890,5008,5082,8,6.0213547,487.9733333,463.8363122,0,None
4891,5009,5083,8,3.7407355,488.08,463.8861887,0,None
4892,5010,5084,8,4.8581295,488.1866667,463.9509638,0,None
4893,5011,5085,7,7.603906,488.28,464.0523492,1,5049
4894,5012,5086,8,7.067502,488.3866667,464.1465825,0,None
4895,5013,5087,8,7.8072476,488.4933333,464.2506792,0,None
4896,5014,5088,8,6.2909765,488.6,464.3345588,0,None
4897,5015,5089,8,7.3825865,488.7066667,464.4329933,0,None
4898,5016,5090,8,6.2006793,488.8133333,464.5156691,0,None
4899,5017,5091,8,6.814837,488.92,464.6065336,0,None
4900,5018,5092,8,5.6536713,489.0266667,464.6819158,0,None
4901,5019,5093,8,5.7874804,489.1333333,464.7590822,0,None
4902,5020,5094,8,6.308212,489.24,464.8431917,0,None
4903,5021,5095,9,7.1179914,489.36,464.9380983,0,None
4904,5022,5096,9,4.952873,489.48,465.0041366,1,5060
4905,5023,5097,9,8.267675,489.6,465.1143723,0,None
4906,5024,5098,9,5.861919,489.72,465.1925312,0,None
4907,5025,5099,9,7.3010335,489.84,465.2898783,0,None
4908,5026,5100,8,5.7604566,489.9466667,465.3666844,0,None
4909,5027,5101,8,4.9076276,490.0533333,465.4321194,0,None
4910,5028,5102,8,7.387363,490.16,465.5306176,0,None
4911,5029,5103,9,6.834345,490.28,465.6217422,0,None
4912,5030,5104,9,7.8787904,490.4,465.7267927,0,None
4913,5031,5105,9,6.1459937,490.52,465.8087393,0,None
4914,5032,5106,9,6.612746,490.64,465.8969093,0,None
4915,5033,5107,9,7.859124,490.76,466.0016976,1,5071
4916,5034,5108,9,7.224663,490.88,466.0980264,0,None
4917,5035,5109,8,6.7733874,490.9866667,466.1883382,0,None
4918,5036,5110,9,6.920625,491.1066667,466.2806132,0,None
4919,5037,5111,9,6.384653,491.2266667,466.365742,0,None
