Window #,Window start index,Window stop index,GT steps in window,Predicted steps in window,GT running step sum,Predicted running step sum,Difference,Index output
12695,12799,12873,0,4.4076014,141,754.9587519,0,None
12696,12800,12874,0,4.387949,141,755.0172579,1,12838
12697,12801,12875,0,4.4053535,141,755.0759959,0,None
12698,12802,12876,0,4.4117613,141,755.1348194,0,None
12699,12803,12877,0,4.381507,141,755.1932395,0,None
12700,12804,12878,0,4.353695,141,755.2512888,0,None
12701,12805,12879,0,4.3439236,141,755.3092077,0,None
12702,12806,12880,0,4.347932,141,755.3671802,0,None
12703,12807,12881,0,4.3329144,141,755.4249524,0,None
12704,12808,12882,0,4.2989683,141,755.4822719,0,None
12705,12809,12883,0,4.295079,141,755.5395397,0,None
12706,12810,12884,0,4.2879953,141,755.5967129,0,None
12707,12811,12885,0,4.2874646,141,755.6538791,0,None
12708,12812,12886,0,4.2755594,141,755.7108866,0,None
12709,12813,12887,0,4.2641945,141,755.7677425,0,None
12710,12814,12888,0,4.2946386,141,755.8250044,0,None
12711,12815,12889,0,4.296715,141,755.8822939,0,None
12712,12816,12890,0,4.291749,141,755.9395172,0,None
12713,12817,12891,0,4.289342,141,755.9967084,0,None
12714,12818,12892,0,4.286813,141,756.0538659,1,12856
12715,12819,12893,0,4.316597,141,756.1114206,0,None
12716,12820,12894,0,4.302451,141,756.1687866,0,None
12717,12821,12895,0,4.3023596,141,756.2261514,0,None
12718,12822,12896,0,4.299608,141,756.2834795,0,None
12719,12823,12897,0,4.3086147,141,756.3409277,0,None
12720,12824,12898,0,4.300813,141,756.3982719,0,None
12721,12825,12899,0,4.270643,141,756.4552138,0,None
12722,12826,12900,0,4.273765,141,756.5121973,0,None
12723,12827,12901,0,4.2780857,141,756.5692384,0,None
12724,12828,12902,0,4.271142,141,756.626187,0,None
12725,12829,12903,0,4.2759523,141,756.6831997,0,None
12726,12830,12904,0,4.2602873,141,756.7400035,0,None
12727,12831,12905,0,4.28152,141,756.7970905,0,None
12728,12832,12906,0,4.2850103,141,756.8542239,0,None
12729,12833,12907,0,4.280572,141,756.9112982,0,None
12730,12834,12908,0,4.273202,141,756.9682743,0,None
12731,12835,12909,0,4.2765417,141,757.0252948,1,12873
12732,12836,12910,0,4.3008237,141,757.0826391,0,None
12733,12837,12911,0,4.2837,141,757.1397551,0,None
12734,12838,12912,0,4.2822447,141,757.1968517,0,None
12735,12839,12913,0,4.2782993,141,757.2538957,0,None
12736,12840,12914,0,4.295969,141,757.3111753,0,None
12737,12841,12915,0,4.3124495,141,757.3686746,0,None
12738,12842,12916,0,4.295273,141,757.4259449,0,None
12739,12843,12917,0,4.2992144,141,757.4832678,0,None
12740,12844,12918,0,4.3003736,141,757.5406061,0,None
12741,12845,12919,0,4.3045244,141,757.5979998,0,None
12742,12846,12920,0,4.3169665,141,757.6555593,0,None
12743,12847,12921,0,4.3149157,141,757.7130915,0,None
12744,12848,12922,0,4.3142223,141,757.7706145,0,None
12745,12849,12923,0,4.3448257,141,757.8285455,0,None
12746,12850,12924,0,4.340624,141,757.8864205,0,None
12747,12851,12925,0,4.353627,141,757.9444688,0,None
12748,12852,12926,0,4.3649693,141,758.0026684,1,12890
12749,12853,12927,0,4.3603024,141,758.0608058,0,None
12750,12854,12928,0,4.368402,141,758.1190512,0,None
12751,12855,12929,0,4.333456,141,758.1768306,0,None
12752,12856,12930,0,4.313196,141,758.2343399,0,None
12753,12857,12931,0,4.328783,141,758.292057,0,None
12754,12858,12932,0,4.356729,141,758.3501467,0,None
12755,12859,12933,0,4.329362,141,758.4078715,0,None
12756,12860,12934,0,4.3585815,141,758.4659859,0,None
12757,12861,12935,0,4.3510065,141,758.5239994,0,None
12758,12862,12936,0,4.378292,141,758.5823766,0,None
12759,12863,12937,0,4.369753,141,758.64064,0,None
12760,12864,12938,0,4.3593597,141,758.6987647,0,None
12761,12865,12939,0,4.416924,141,758.7576571,0,None
12762,12866,12940,0,4.3994136,141,758.8163159,0,None
12763,12867,12941,0,4.3975763,141,758.8749503,0,None
12764,12868,12942,0,4.4142275,141,758.9338066,0,None
12765,12869,12943,0,4.429736,141,758.9928698,0,None
12766,12870,12944,0,4.457388,141,759.0523016,1,12908
12767,12871,12945,0,4.465346,141,759.1118396,0,None
12768,12872,12946,0,4.47267,141,759.1714752,0,None
12769,12873,12947,0,4.4799166,141,759.2312074,0,None
12770,12874,12948,0,4.471368,141,759.2908256,0,None
12771,12875,12949,0,4.4747095,141,759.3504884,0,None
12772,12876,12950,0,4.489106,141,759.4103432,0,None
12773,12877,12951,0,4.516014,141,759.4705567,0,None
12774,12878,12952,0,4.4859514,141,759.5303694,0,None
12775,12879,12953,0,4.4788604,141,759.5900875,0,None
12776,12880,12954,0,4.474877,141,759.6497525,0,None
12777,12881,12955,0,4.456834,141,759.709177,0,None
12778,12882,12956,0,4.4873,141,759.7690077,0,None
12779,12883,12957,0,4.4442596,141,759.8282644,0,None
12780,12884,12958,0,4.428339,141,759.887309,0,None
12781,12885,12959,0,4.4290857,141,759.9463634,0,None
12782,12886,12960,0,4.4281673,141,760.0054057,1,12924
12783,12887,12961,0,4.4429436,141,760.0646449,0,None
12784,12888,12962,0,4.4231567,141,760.1236203,0,None
12785,12889,12963,0,4.389954,141,760.1821531,0,None
12786,12890,12964,0,4.4204307,141,760.2410921,0,None
12787,12891,12965,0,4.423395,141,760.3000707,0,None
12788,12892,12966,0,4.4296246,141,760.3591324,0,None
12789,12893,12967,0,4.432367,141,760.4182306,0,None
12790,12894,12968,0,4.421542,141,760.4771845,0,None
12791,12895,12969,0,4.440441,141,760.5363904,0,None
12792,12896,12970,0,4.456622,141,760.595812,0,None
12793,12897,12971,0,4.453354,141,760.6551901,0,None
12794,12898,12972,0,4.457605,141,760.7146248,0,None
12795,12899,12973,0,4.465349,141,760.7741628,0,None
12796,12900,12974,0,4.4554157,141,760.8335684,0,None
12797,12901,12975,0,4.4656262,141,760.89311,0,None
12798,12902,12976,0,4.4529233,141,760.9524823,0,None
12799,12903,12977,0,4.4385867,141,761.0116635,1,12941
12800,12904,12978,0,4.4366465,141,761.0708188,0,None
12801,12905,12979,0,4.39201,141,761.1293789,0,None
12802,12906,12980,0,4.403117,141,761.1880872,0,None
12803,12907,12981,0,4.3897448,141,761.2466171,0,None
12804,12908,12982,0,4.3742085,141,761.3049399,0,None
12805,12909,12983,0,4.364574,141,761.3631342,0,None
12806,12910,12984,0,4.347186,141,761.4210967,0,None
12807,12911,12985,0,4.3419337,141,761.4789891,0,None
12808,12912,12986,0,4.3439546,141,761.5369085,0,None
12809,12913,12987,0,4.321662,141,761.5945307,0,None
12810,12914,12988,0,4.3302193,141,761.6522669,0,None
12811,12915,12989,0,4.312645,141,761.7097689,0,None
12812,12916,12990,0,4.307493,141,761.7672021,0,None
12813,12917,12991,0,4.311996,141,761.8246954,0,None
12814,12918,12992,0,4.2977805,141,761.8819991,0,None
12815,12919,12993,0,4.308055,141,761.9394399,0,None
12816,12920,12994,0,4.320628,141,761.9970482,0,None
12817,12921,12995,0,4.313879,141,762.0545666,1,12959
12818,12922,12996,0,4.306426,141,762.1119856,0,None
12819,12923,12997,0,4.3283796,141,762.1696974,0,None
12820,12924,12998,0,4.314371,141,762.2272223,0,None
12821,12925,12999,0,4.3199224,141,762.2848213,0,None
12822,12926,13000,0,4.3607745,141,762.3429649,0,None
12823,12927,13001,0,4.3505316,141,762.400972,0,None
12824,12928,13002,0,4.3687983,141,762.4592227,0,None
12825,12929,13003,0,4.357828,141,762.517327,0,None
12826,12930,13004,0,4.345316,141,762.5752646,0,None
12827,12931,13005,0,4.3614063,141,762.6334167,0,None
12828,12932,13006,0,4.389859,141,762.6919481,0,None
12829,12933,13007,0,4.407284,141,762.7507119,0,None
12830,12934,13008,0,4.429837,141,762.8097764,0,None
12831,12935,13009,0,4.422581,141,762.8687442,0,None
12832,12936,13010,0,4.468547,141,762.9283248,0,None
12833,12937,13011,0,4.466346,141,762.9878761,0,None
12834,12938,13012,0,4.481186,141,763.0476252,1,12976
12835,12939,13013,0,4.489908,141,763.1074906,0,None
12836,12940,13014,0,4.4996715,141,763.1674863,0,None
12837,12941,13015,0,4.5061474,141,763.2275682,0,None
12838,12942,13016,0,4.4990215,141,763.2875552,0,None
12839,12943,13017,0,4.513506,141,763.3477353,0,None
12840,12944,13018,0,4.5159225,141,763.4079476,0,None
12841,12945,13019,0,4.5101814,141,763.4680833,0,None
12842,12946,13020,0,4.5117965,141,763.5282406,0,None
12843,12947,13021,0,4.5163507,141,763.5884586,0,None
12844,12948,13022,0,4.523439,141,763.6487711,0,None
12845,12949,13023,0,4.5271044,141,763.7091325,0,None
12846,12950,13024,0,4.5363445,141,763.7696171,0,None
12847,12951,13025,0,4.5317926,141,763.830041,0,None
12848,12952,13026,0,4.542063,141,763.8906019,0,None
12849,12953,13027,0,4.5425224,141,763.9511688,0,None
12850,12954,13028,0,4.535067,141,764.0116364,1,12992
12851,12955,13029,0,4.5324783,141,764.0720694,0,None
12852,12956,13030,0,4.5327535,141,764.1325061,0,None
12853,12957,13031,0,4.5209417,141,764.1927854,0,None
12854,12958,13032,0,4.5276985,141,764.2531547,0,None
12855,12959,13033,0,4.5100756,141,764.313289,0,None
12856,12960,13034,0,4.5107217,141,764.373432,0,None
12857,12961,13035,0,4.516377,141,764.4336503,0,None
12858,12962,13036,0,4.5195484,141,764.493911,0,None
12859,12963,13037,0,4.517395,141,764.5541429,0,None
12860,12964,13038,0,4.528716,141,764.6145258,0,None
12861,12965,13039,0,4.5245514,141,764.6748532,0,None
12862,12966,13040,0,4.5327215,141,764.7352894,0,None
12863,12967,13041,0,4.537915,141,764.795795,0,None
12864,12968,13042,0,4.5477757,141,764.856432,0,None
12865,12969,13043,0,4.5545235,141,764.917159,0,None
12866,12970,13044,0,4.563796,141,764.9780096,0,None
12867,12971,13045,0,4.562749,141,765.0388462,1,13009
12868,12972,13046,0,4.5617046,141,765.099669,0,None
12869,12973,13047,0,4.5574985,141,765.1604356,0,None
12870,12974,13048,0,4.5563693,141,765.2211872,0,None
12871,12975,13049,0,4.5534034,141,765.2818992,0,None
12872,12976,13050,0,4.5438595,141,765.342484,0,None
12873,12977,13051,0,4.534997,141,765.4029507,0,None
12874,12978,13052,0,4.5348253,141,765.463415,0,None
12875,12979,13053,0,4.5145316,141,765.5236088,0,None
12876,12980,13054,0,4.5101643,141,765.5837443,0,None
12877,12981,13055,0,4.50027,141,765.6437479,0,None
12878,12982,13056,0,4.4990797,141,765.7037356,0,None
12879,12983,13057,0,4.4938364,141,765.7636534,0,None
12880,12984,13058,0,4.4957857,141,765.8235972,0,None
12881,12985,13059,0,4.484619,141,765.8833922,0,None
12882,12986,13060,0,4.481059,141,765.9431396,0,None
12883,12987,13061,0,4.473833,141,766.0027907,1,13025
12884,12988,13062,0,4.4805584,141,766.0625315,0,None
12885,12989,13063,0,4.474573,141,766.1221925,0,None
12886,12990,13064,0,4.4740195,141,766.1818461,0,None
12887,12991,13065,0,4.4717617,141,766.2414696,0,None
12888,12992,13066,0,4.4676046,141,766.3010376,0,None
12889,12993,13067,0,4.4673185,141,766.3606019,0,None
12890,12994,13068,0,4.4719596,141,766.420228,0,None
12891,12995,13069,0,4.470359,141,766.4798328,0,None
12892,12996,13070,0,4.470743,141,766.5394427,0,None
12893,12997,13071,0,4.471811,141,766.5990668,0,None
12894,12998,13072,0,4.4697547,141,766.6586636,0,None
12895,12999,13073,0,4.4648848,141,766.7181954,0,None
12896,13000,13074,0,4.467004,141,766.7777554,0,None
12897,13001,13075,0,4.4632845,141,766.8372659,0,None
12898,13002,13076,0,4.4624414,141,766.8967651,0,None
12899,13003,13077,0,4.4620705,141,766.9562594,0,None
12900,13004,13078,0,4.4640207,141,767.0157796,1,13042
12901,13005,13079,0,4.4649415,141,767.0753122,0,None
12902,13006,13080,0,4.466686,141,767.134868,0,None
12903,13007,13081,0,4.4651904,141,767.1944039,0,None
12904,13008,13082,0,4.465448,141,767.2539432,0,None
12905,13009,13083,0,4.4641023,141,767.3134645,0,None
12906,13010,13084,0,4.465306,141,767.3730019,0,None
12907,13011,13085,0,4.4626703,141,767.4325042,0,None
12908,13012,13086,0,4.463623,141,767.4920192,0,None
12909,13013,13087,0,4.4621496,141,767.5515145,0,None
12910,13014,13088,0,4.4617953,141,767.6110051,0,None
12911,13015,13089,0,4.462405,141,767.6705039,0,None
12912,13016,13090,1,4.464889,141.0133333,767.7300357,0,None
12913,13017,13091,1,4.463542,141.0266667,767.7895496,0,None
12914,13018,13092,1,4.46381,141.04,767.8490671,0,None
12915,13019,13093,1,4.465974,141.0533333,767.9086134,0,None
12916,13020,13094,1,4.466028,141.0666667,767.9681604,0,None
12917,13021,13095,1,4.4616537,141.08,768.0276492,1,13059
12918,13022,13096,1,4.464218,141.0933333,768.0871721,0,None
12919,13023,13097,1,4.460412,141.1066667,768.1466442,0,None
12920,13024,13098,1,4.457878,141.12,768.2060826,0,None
12921,13025,13099,1,4.4577527,141.1333333,768.2655193,0,None
12922,13026,13100,1,4.4572864,141.1466667,768.3249498,0,None
12923,13027,13101,2,4.456802,141.1733333,768.3843738,0,None
12924,13028,13102,2,4.454893,141.2,768.4437724,0,None
12925,13029,13103,2,4.456418,141.2266667,768.5031913,0,None
12926,13030,13104,2,4.4473224,141.2533333,768.5624889,0,None
12927,13031,13105,2,4.4490795,141.28,768.62181,0,None
12928,13032,13106,2,4.449198,141.3066667,768.6811326,0,None
12929,13033,13107,2,4.449685,141.3333333,768.7404618,0,None
12930,13034,13108,3,4.4505844,141.3733333,768.7998029,0,None
12931,13035,13109,3,4.4604864,141.4133333,768.859276,0,None
12932,13036,13110,3,4.45699,141.4533333,768.9187026,0,None
12933,13037,13111,3,4.4601955,141.4933333,768.9781718,0,None
12934,13038,13112,3,4.4614325,141.5333333,769.0376576,1,13076
12935,13039,13113,3,4.461702,141.5733333,769.097147,0,None
12936,13040,13114,3,4.450989,141.6133333,769.1564935,0,None
12937,13041,13115,3,4.45522,141.6533333,769.2158964,0,None
12938,13042,13116,4,4.4551406,141.7066667,769.2752983,0,None
12939,13043,13117,4,4.454938,141.76,769.3346975,0,None
12940,13044,13118,4,4.4544516,141.8133333,769.3940901,0,None
12941,13045,13119,4,4.4602776,141.8666667,769.4535605,0,None
12942,13046,13120,4,4.4624696,141.92,769.5130601,0,None
12943,13047,13121,4,4.4617214,141.9733333,769.5725497,0,None
12944,13048,13122,4,4.467516,142.0266667,769.6321166,0,None
12945,13049,13123,4,4.4714375,142.08,769.6917358,0,None
12946,13050,13124,5,4.473012,142.1466667,769.7513759,0,None
12947,13051,13125,5,4.4745035,142.2133333,769.811036,0,None
12948,13052,13126,5,4.4764104,142.28,769.8707215,0,None
12949,13053,13127,5,4.477663,142.3466667,769.9304236,0,None
12950,13054,13128,5,4.4765735,142.4133333,769.9901113,0,None
12951,13055,13129,5,4.480124,142.48,770.0498463,1,13093
12952,13056,13130,5,4.4792805,142.5466667,770.10957,0,None
12953,13057,13131,5,4.4785852,142.6133333,770.1692845,0,None
12954,13058,13132,6,4.4799824,142.6933333,770.2290176,0,None
12955,13059,13133,6,4.4793797,142.7733333,770.2887426,0,None
12956,13060,13134,6,4.4761915,142.8533333,770.3484252,0,None
12957,13061,13135,6,4.47945,142.9333333,770.4081512,0,None
12958,13062,13136,6,4.4764442,143.0133333,770.4678371,0,None
12959,13063,13137,6,4.4751434,143.0933333,770.5275057,0,None
12960,13064,13138,6,4.4757605,143.1733333,770.5871825,0,None
12961,13065,13139,6,4.4809365,143.2533333,770.6469283,0,None
12962,13066,13140,6,4.4754596,143.3333333,770.7066011,0,None
12963,13067,13141,7,4.47567,143.4266667,770.7662767,0,None
12964,13068,13142,7,4.476924,143.52,770.825969,0,None
12965,13069,13143,7,4.4730883,143.6133333,770.8856102,0,None
12966,13070,13144,7,4.4695253,143.7066667,770.9452039,0,None
12967,13071,13145,7,4.470456,143.8,771.00481,1,13109
12968,13072,13146,7,4.4706764,143.8933333,771.064419,0,None
12969,13073,13147,7,4.465598,143.9866667,771.1239603,0,None
12970,13074,13148,7,4.466454,144.08,771.183513,0,None
12971,13075,13149,8,4.4634266,144.1866667,771.2430254,0,None
12972,13076,13150,8,4.459124,144.2933333,771.3024803,0,None
12973,13077,13151,8,4.4593244,144.4,771.361938,0,None
12974,13078,13152,8,4.459221,144.5066667,771.4213943,0,None
12975,13079,13153,8,4.4544134,144.6133333,771.4807865,0,None
12976,13080,13154,8,4.455281,144.72,771.5401902,0,None
12977,13081,13155,8,4.4552927,144.8266667,771.5995941,0,None
12978,13082,13156,8,4.455517,144.9333333,771.659001,0,None
12979,13083,13157,8,4.454561,145.04,771.7183951,0,None
12980,13084,13158,8,4.4568386,145.1466667,771.7778197,0,None
12981,13085,13159,8,4.4560413,145.2533333,771.8372335,0,None
12982,13086,13160,9,4.4562626,145.3733333,771.8966504,0,None
12983,13087,13161,9,4.4591665,145.4933333,771.9561059,0,None
12984,13088,13162,9,4.4602,145.6133333,772.0155753,1,13126
12985,13089,13163,9,4.4574537,145.7333333,772.075008,0,None
12986,13090,13164,9,4.4597664,145.8533333,772.1344715,0,None
12987,13091,13165,8,4.4611692,145.96,772.1939538,0,None
12988,13092,13166,8,4.460335,146.0666667,772.2534249,0,None
12989,13093,13167,8,4.459447,146.1733333,772.3128842,0,None
12990,13094,13168,9,4.4621434,146.2933333,772.3723795,0,None
12991,13095,13169,9,4.461694,146.4133333,772.4318687,0,None
12992,13096,13170,9,4.4606233,146.5333333,772.4913437,0,None
12993,13097,13171,9,4.4620996,146.6533333,772.5508383,0,None
12994,13098,13172,9,4.463889,146.7733333,772.6103569,0,None
12995,13099,13173,9,4.462427,146.8933333,772.6698559,0,None
12996,13100,13174,9,4.4640946,147.0133333,772.7293772,0,None
12997,13101,13175,9,4.4672008,147.1333333,772.7889398,0,None
12998,13102,13176,8,4.466401,147.24,772.8484918,0,None
12999,13103,13177,9,4.466305,147.36,772.9080426,0,None
13000,13104,13178,9,4.4675436,147.48,772.9676098,0,None
13001,13105,13179,9,4.466093,147.6,773.0271577,1,13143
13002,13106,13180,9,4.463566,147.72,773.0866719,0,None
13003,13107,13181,9,4.463487,147.84,773.1461851,0,None
13004,13108,13182,9,4.460019,147.96,773.205652,0,None
13005,13109,13183,8,4.4601917,148.0666667,773.2651213,0,None
13006,13110,13184,9,4.459779,148.1866667,773.324585,0,None
13007,13111,13185,9,4.4598546,148.3066667,773.3840497,0,None
13008,13112,13186,9,4.457407,148.4266667,773.4434818,0,None
13009,13113,13187,9,4.4619656,148.5466667,773.5029747,0,None
13010,13114,13188,9,4.461952,148.6666667,773.5624674,0,None
13011,13115,13189,9,4.4629493,148.7866667,773.6219734,0,None
13012,13116,13190,9,4.4629507,148.9066667,773.6814794,0,None
13013,13117,13191,8,4.465324,149.0133333,773.741017,0,None
13014,13118,13192,9,4.4630294,149.1333333,773.8005241,0,None
13015,13119,13193,9,4.461815,149.2533333,773.8600149,0,None
13016,13120,13194,9,4.460596,149.3733333,773.9194896,0,None
13017,13121,13195,9,4.45971,149.4933333,773.9789524,0,None
13018,13122,13196,9,4.4575768,149.6133333,774.0383867,1,13160
13019,13123,13197,9,4.4577436,149.7333333,774.0978233,0,None
13020,13124,13198,9,4.456873,149.8533333,774.1572483,0,None
13021,13125,13199,9,4.458125,149.9733333,774.2166899,0,None
13022,13126,13200,9,4.457609,150.0933333,774.2761247,0,None
13023,13127,13201,9,4.4581327,150.2133333,774.3355665,0,None
13024,13128,13202,9,4.4629803,150.3333333,774.3950729,0,None
13025,13129,13203,9,4.4638767,150.4533333,774.4545913,0,None
13026,13130,13204,9,4.466424,150.5733333,774.5141436,0,None
13027,13131,13205,9,4.469249,150.6933333,774.5737336,0,None
13028,13132,13206,9,4.4718647,150.8133333,774.6333584,0,None
13029,13133,13207,9,4.4718084,150.9333333,774.6929825,0,None
13030,13134,13208,9,4.471052,151.0533333,774.7525966,0,None
13031,13135,13209,9,4.4701767,151.1733333,774.8121989,0,None
13032,13136,13210,9,4.4696426,151.2933333,774.8717942,0,None
